,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
563,2018,Jeep,Wrangler_Sahara, 39595, Brooklyn, NY ,35764,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
564,2018,Jeep,Grand_Cherokee_Limited_Edition, 27950, Bronx, NY ,27998,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
565,2018,Jeep,Grand_Cherokee_Limited_Edition, 25799, Woodside, NY ,30932,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
566,2016,Jeep,Wrangler_75th_Anniversary_Edition, 33775, EATONTOWN, NJ ,33667,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
567,2019,Jeep,Cherokee_Limited_Edition, 28999, Greenwich, CT ,17054,Accident Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,2
568,2020,Jeep,Wrangler_Sahara, 41270, Oakhurst, NJ ,32779,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,3
569,2018,Jeep,Wrangler_Sport_S, 32595, Robbinsville, NJ ,41682,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
570,2018,Jeep,Wrangler_Sport, 31995, Westbury, NY ,48867,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
571,2018,Jeep,Grand_Cherokee_Limited_Edition, 29995, Westbury, NY ,19281,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
572,2017,Jeep,Wrangler_Rubicon, 37980, Jericho, NY ,43283,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
573,2018,Jeep,Grand_Cherokee_Limited_Edition, 27445, Greenvale, NY ,41664,Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
574,2016,Jeep,Cherokee_Latitude, 20510, East Brunswick, NJ ,23268,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,12
575,2016,Jeep,Cherokee_Latitude, 18500, Glen Cove, NY ,52245,No Accident or Damage Reported,SUV,6_Cyl_3.2_L_,2-Owner,Personal Use,11
576,2017,Jeep,Wrangler_Rubicon, 37980, Jericho, NY ,43283,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
577,2019,Jeep,Grand_Cherokee_Laredo_E, 29995, Sussex, NJ ,26788,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
578,2018,Jeep,Grand_Cherokee_Altitude, 30995, Parsippany, NJ ,29368,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
579,2016,Jeep,Wrangler_Sport, 32980, Jericho, NY ,39044,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,15
580,2019,Jeep,Grand_Cherokee_Limited_Edition, 35200, Bronx, NY ,13185,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
581,2016,Jeep,Cherokee_Latitude, 19500, Woodside, NY ,29913,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,2-Owner,Personal Use,11
582,2009,Jeep,Grand_Cherokee_Laredo, 8779, Garfield, NJ ,79698,Accident Reported,SUV,Gold_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,12
583,2019,Jeep,Cherokee_Limited_Edition, 22595, Belmar, NJ ,80191,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
584,2018,Jeep,Grand_Cherokee_Limited_Edition, 29490, Bronx, NY ,16395,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,2
585,2018,Jeep,Grand_Cherokee_Limited_Edition, 31290, Shrewsbury, NJ ,36038,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
586,2016,Jeep,Renegade_Trailhawk, 19688, Lakewood, NJ ,61206,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
587,2016,Jeep,Wrangler_Sport, 23988, Lakewood, NJ ,110768,Accident Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
588,2019,Jeep,Cherokee_Limited_Edition, 27590, Shrewsbury, NJ ,32605,Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,8
589,2018,Jeep,Grand_Cherokee_Altitude, 33999, Greenwich, CT ,30489,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
590,2019,Jeep,Grand_Cherokee_Limited_Edition, 31988, Lakewood, NJ ,45929,Accident Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
591,2019,Jeep,Grand_Cherokee_Laredo, 28741, Shrewsbury, NJ ,37524,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
592,2018,Jeep,Wrangler_Sport, 36990, Shrewsbury, NJ ,40941,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
593,2018,Jeep,Wrangler_Sport_S, 34000, Old Bridge, NJ ,40135,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
594,2018,Jeep,Grand_Cherokee_Limited_Edition, 29551, East Brunswick, NJ ,48752,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,13
595,2019,Jeep,Cherokee_Limited_Edition, 26622, Greenvale, NY ,25796,Accident Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,11
596,2017,Jeep,Wrangler_Sport, 31998, West Islip, NY ,50762,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,16
597,2018,Jeep,Grand_Cherokee_Laredo_E, 27995, Freehold, NJ ,42561,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
598,2018,Jeep,Compass_Altitude_Edition, 21990, Great Neck, NY ,22216,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
599,2021,Jeep,Gladiator_Willys_Sport, 46590, Pleasantville, NY,4885,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
600,2019,Jeep,Compass_Latitude, 21995, Hackettstown, NJ ,38395,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
601,2018,Jeep,Grand_Cherokee_Laredo, 26887, Randolph, NJ ,64533,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
602,2016,Jeep,Cherokee_Latitude, 20999, Lebanon, NJ ,27393,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
603,2018,Jeep,Grand_Cherokee_Limited_Edition, 35989, Lebanon, NJ ,18667,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
604,2018,Jeep,Wrangler_Sport, 37990, Shrewsbury, NJ ,34411,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
605,2018,Jeep,Compass_Limited_Edition, 23488, Totowa, NJ ,36804,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
606,2019,Jeep,Grand_Cherokee_Limited_Edition_X, 42900, Rahway, NJ ,15357,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
607,2018,Jeep,Grand_Cherokee_Altitude, 34288, Lakewood, NJ ,30018,No Accident or Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
608,2018,Jeep,Wrangler_Sahara, 39998, Lebanon, NJ ,33083,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
609,2018,Jeep,Grand_Cherokee_Limited_Edition, 32836, Shrewsbury, NJ ,31689,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
610,2018,Jeep,Wrangler_Willys_Wheeler, 36980, Greenvale, NY ,34323,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,14
611,2018,Jeep,Grand_Cherokee_Sterling_Edition, 31500, Amityville, NY ,44036,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
612,2017,Jeep,Renegade_Deserthawk, 24500, Princeton, NJ ,37284,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
613,2018,Jeep,Wrangler_Sahara, 38991, Little Falls, NJ ,61625,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
614,2021,Jeep,Grand_Cherokee_Laredo_X, 41991, Little Falls, NJ ,3600,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
615,2018,Jeep,Grand_Cherokee_Limited_Edition, 31995, Brooklyn, NY ,31161,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
616,2020,Jeep,Grand_Cherokee_Laredo, 33995, Saint James, NY ,12435,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
617,2017,Jeep,Wrangler_Sahara, 37264, Saint James, NY ,36278,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
618,2018,Jeep,Wrangler_Sahara, 42565, Farmingdale, NY ,20496,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
619,2015,Jeep,Wrangler_Sahara, 35000, Norwalk, CT ,29931,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
620,2018,Jeep,Grand_Cherokee_Laredo_E, 26597, White Plains, NY ,23397,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
621,2019,Jeep,Grand_Cherokee_Limited_Edition, 33997, White Plains, NY ,12745,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
622,2018,Jeep,Grand_Cherokee_Laredo_E, 27997, White Plains, NY ,11420,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
623,2014,Jeep,Compass_Latitude, 9250, Little Ferry, NJ ,88667,Accident Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,9
624,2018,Jeep,Cherokee_Limited_Edition, 20795, Cranbury, NJ ,59867,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.2_L_,2-Owner,Personal Use,16
625,2018,Jeep,Compass_Latitude, 16890, Wantagh, NY ,49068,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,11
626,2019,Jeep,Cherokee_Latitude_Plus, 27447, Warwick, NY ,29640,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
627,2018,Jeep,Wrangler_Sport, 33490, Jamaica, NY ,21244,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
628,2017,Jeep,Grand_Cherokee_Overland, 28495, Huntington Station, NY ,64009,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
629,2018,Jeep,Grand_Cherokee_Limited_Edition, 25795, Linden, NJ ,68940,Accident/Minor Damage,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
630,2016,Jeep,Compass_Latitude, 13500, Morristown, NJ ,98450,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
631,2014,Jeep,Cherokee_Limited_Edition, 15695, Ramsey, NJ ,96383,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.2_L_,2-Owner,Personal Use,19
632,2016,Jeep,Grand_Cherokee_Limited_Edition, 25500, Morristown, NJ ,61100,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
633,2018,Jeep,Grand_Cherokee_Laredo, 26395, Darien, CT ,55953,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
634,2015,Jeep,Grand_Cherokee_Limited_Edition, 18980, Bronx, NY ,82142,Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,22
635,2019,Jeep,Cherokee_Limited_Edition, 23750, Woodside, NY ,35163,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
636,2018,Jeep,Grand_Cherokee_Limited_Edition, 33900, Verona, NJ ,25967,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
637,2018,Jeep,Grand_Cherokee_Limited_Edition, 27490, Valley Stream, NY ,61271,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
638,2017,Jeep,Grand_Cherokee_Overland, 30783, Morristown, NJ ,74562,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
639,2019,Jeep,Grand_Cherokee_Limited_Edition, 31975, Hillside, NJ ,27063,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
640,2019,Jeep,Cherokee_Limited_Edition, 24490, Valley Stream, NY ,48192,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
641,2017,Jeep,Wrangler_Freedom_Edition, 35484, Flemington, NJ ,45035,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
642,2018,Jeep,Wrangler_Rubicon, 46114, Morristown, NJ ,59896,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
643,2016,Jeep,Patriot_Sport, 10995, Lake Hopatcong, NJ ,131290,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
644,2017,Jeep,Cherokee_Latitude, 17599, Union, NJ ,101256,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,14
645,2018,Jeep,Wrangler_Sport_S, 37794, Morristown, NJ ,38770,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
646,2018,Jeep,Compass_Latitude, 18685, Massapequa Park, NY ,32546,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
647,2020,Jeep,Gladiator_Sport_S, 39996, Butler, NJ ,6543,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
648,2018,Jeep,Wrangler_Sport_S, 40788, Summit, NJ ,8869,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
649,2014,Jeep,Wrangler_Sahara, 26695, Freehold, NJ ,76827,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,12
650,2018,Jeep,Wrangler_Willys_Wheeler, 34900, Amityville, NY ,43159,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
651,2020,Jeep,Grand_Cherokee_Limited_Edition, 39960, Butler, NJ ,24000,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
652,2018,Jeep,Grand_Cherokee_Laredo_E, 27995, Wharton, NJ ,51470,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
653,2019,Jeep,Cherokee_Limited_Edition, 27844, Watchung, NJ ,34097,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,10
654,2018,Jeep,Grand_Cherokee_Laredo, 23900, Verona, NJ ,45860,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
655,2016,Jeep,Wrangler_Sport, 25495, Bronx, NY ,130280,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
656,2016,Jeep,Wrangler_Sport, 27995, Wharton, NJ ,48817,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,16
657,2018,Jeep,Grand_Cherokee_Trailhawk, 32995, Robbinsville, NJ ,40253,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
658,2016,Jeep,Wrangler_Sahara, 39750, Merrick, NY ,29384,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
659,2019,Jeep,Cherokee_Limited_Edition, 22950, Bronx, NY ,25893,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
660,2013,Jeep,Wrangler_Sport, 23600, Nanuet, NY ,94971,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,10
661,2018,Jeep,Grand_Cherokee_High_Altitude, 38667, Morristown, NJ ,41673,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
662,2018,Jeep,Grand_Cherokee_Limited_Edition, 30900, Amityville, NY ,18039,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
663,2018,Jeep,Grand_Cherokee_Limited_Edition, 30995, Brooklyn, NY ,23209,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
664,2019,Jeep,Cherokee_Limited_Edition, 24873, Greenvale, NY ,47559,Accident Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
665,2018,Jeep,Grand_Cherokee_Limited_Edition, 31991, Little Falls, NJ ,26924,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Lease Use,7
666,2018,Jeep,Grand_Cherokee_Limited_Edition, 29995, Colonia, NJ ,34398,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
667,2018,Jeep,Wrangler_Sahara, 34495, Westbury, NY ,35814,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
668,2018,Jeep,Grand_Cherokee_Limited_Edition, 30595, Denville, NJ ,27256,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
669,2018,Jeep,Wrangler_Sport_S, 36995, Denville, NJ ,15518,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
670,2018,Jeep,Grand_Cherokee_Laredo_E, 27991, Little Falls, NJ ,35865,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
671,2018,Jeep,Grand_Cherokee_Altitude, 29995, Brooklyn, NY ,26184,Accident Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
672,2019,Jeep,Cherokee_Limited_Edition, 23995, Little Ferry, NJ ,44312,Accident Reported,SUV,Red_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,9
673,2018,Jeep,Grand_Cherokee_Limited_Edition, 31991, Little Falls, NJ ,28985,Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
674,2010,Jeep,Compass_Sport, 6993, Flemington, NJ ,111482,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,18
675,2019,Jeep,Cherokee_Limited_Edition, 26900, Hazlet, NJ ,33056,Accident/Minor Damage,SUV,Brown_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,1
676,2017,Jeep,Cherokee_Limited_Edition, 15995, South Hackensack, NJ ,105637,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,17
677,2015,Jeep,Wrangler_Willys_Wheeler, 28950, Pompton Plains, NJ ,57291,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,15
678,2019,Jeep,Grand_Cherokee_Limited_Edition_X, 36995, Brooklyn, NY ,22459,Accident/Minor Damage,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
679,2018,Jeep,Grand_Cherokee_Limited_Edition, 30900, Glen Cove, NY ,31794,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
680,2019,Jeep,Grand_Cherokee_Limited_Edition, 33995, Edison, NJ ,23519,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
681,2018,Jeep,Grand_Cherokee_Limited_Edition, 29995, Jamaica, NY ,19818,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
682,2018,Jeep,Grand_Cherokee_Altitude, 30995, Brooklyn, NY ,29927,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
683,2015,Jeep,Wrangler_Sahara, 27000, Norwalk, CT ,74260,Accident Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
684,2005,Jeep,Wrangler_X, 9750, Little Ferry, NJ ,110168,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_4.0_L_,3+ Owners,Personal Use,12
685,2018,Jeep,Grand_Cherokee_Limited_Edition, 29995, Brooklyn, NY ,29500,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
686,2018,Jeep,Grand_Cherokee_Limited_Edition, 30900, Hazlet, NJ ,34786,Minor Damage,SUV,Brown_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
687,2018,Jeep,Grand_Cherokee_Limited_Edition, 30255, Greenvale, NY ,29585,Minor Damage,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
688,2014,Jeep,Wrangler_Sport, 24991, Little Falls, NJ ,69264,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
689,2018,Jeep,Wrangler_Sport, 34991, Little Falls, NJ ,40200,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
690,2016,Jeep,Grand_Cherokee_Laredo, 17998, West Babylon, NY ,108158,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
691,2019,Jeep,Grand_Cherokee_Limited_Edition, 36600, Bronx, NY ,1545,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,7
692,2016,Jeep,Compass_Latitude, 14000, Bronx, NY ,40272,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,9
693,2018,Jeep,Grand_Cherokee_Limited_Edition, 28711, Greenvale, NY ,41812,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
694,2020,Jeep,Gladiator_Overland, 46991, Little Falls, NJ ,19134,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,5
695,2009,Jeep,Wrangler_Sahara, 19988, Saint James, NY ,65768,Accident Reported,SUV,Orange_Engine:_6_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,28
696,2018,Jeep,Wrangler_Sport, 37795, Hackettstown, NJ ,28272,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,5
697,2018,Jeep,Grand_Cherokee_Limited_Edition, 31995, Hackettstown, NJ ,22786,Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
698,2018,Jeep,Grand_Cherokee_Laredo, 27995, Hackettstown, NJ ,58225,Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
699,2018,Jeep,Grand_Cherokee_Laredo, 27995, Hackettstown, NJ ,26244,Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
700,2018,Jeep,Grand_Cherokee_Limited_Edition, 31995, Hackettstown, NJ ,22786,Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
701,2018,Jeep,Grand_Cherokee_High_Altitude, 35300, Wayne, NJ ,38800,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
702,2018,Jeep,Grand_Cherokee_Sterling_Edition, 32500, Amityville, NY ,31177,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
703,2019,Jeep,Grand_Cherokee_Limited_Edition, 33800, New York, NY ,22511,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
704,2019,Jeep,Cherokee_Latitude, 19942, Carlstadt, NJ ,74014,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
705,2018,Jeep,Compass_Limited_Edition, 26495, Ramsey, NJ ,19548,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
