,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
594,2019,Nissan,Maxima_SL, 26995, Greenvale, NY ,29940,Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
595,2016,Nissan,Murano_SV, 19995, Ramsey, NJ ,44864,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,6
596,2017,Nissan,Sentra_SV, 14760, Port Chester, NY ,32587,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
597,2018,Nissan,Maxima_SL, 22560, Hollis, NY ,34855,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
598,2017,Nissan,Maxima_SV, 19000, Jersey City, NJ ,53225,Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
599,2019,Nissan,Altima_SV, 23963, Flemington, NJ ,9270,Accident Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
600,2018,Nissan,Rogue_S, 18995, Hackensack, NJ ,26944,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
601,2017,Nissan,Sentra_SV, 13158, Jersey City, NJ ,77916,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,3
602,2018,Nissan,Pathfinder_S, 24888, Bronx, NY ,26686,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
603,2018,Nissan,Rogue, 22571, Staten Island, NY ,19499,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
604,2012,Nissan,Murano_LE, 11991, Flemington, NJ ,87699,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
605,2021,Nissan,Versa_S, 16555, Irvington, NJ ,536,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,2
606,2017,Nissan,Rogue_SV, 19850, Jackson Heights, NY ,34538,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
607,2017,Nissan,Rogue_Sport_SL, 17887, Butler, NJ ,83450,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
608,2018,Nissan,Rogue_SL, 17990, Freeport, NY ,43314,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
609,2019,Nissan,Altima_SR, 18490, Valley Stream, NY ,34699,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
610,2017,Nissan,Rogue_Sport_SV, 19995, Bayside, NY ,15653,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
611,2018,Nissan,Rogue_S, 20995, Bayside, NY ,23443,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
612,2018,Nissan,Rogue_SL, 24995, Bayside, NY ,17176,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
613,2018,Nissan,Sentra_SL, 17995, Bayside, NY ,28476,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
614,2018,Nissan,Rogue_SL, 24995, Bayside, NY ,21052,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
615,2019,Nissan,Sentra_SV, 16897, Syosset, NY ,18051,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
616,2020,Nissan,Rogue_Sport_S, 21995, Bay Shore, NY ,6351,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
617,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,28943,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
618,2020,Nissan,Rogue_SV, 23995, Bay Shore, NY ,18904,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
619,2018,Nissan,Rogue_S, 18995, Totowa, NJ ,30961,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
620,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,44136,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
621,2018,Nissan,Rogue_SL, 23995, Totowa, NJ ,20205,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
622,2018,Nissan,Pathfinder_SL, 26500, Wilton, CT ,40323,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
623,2020,Nissan,Rogue_Sport_SV, 21995, Bay Shore, NY ,4245,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
624,2018,Nissan,Murano_S, 22995, Totowa, NJ ,21306,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
625,2018,Nissan,Pathfinder_SL, 26500, Wilton, CT ,40323,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
626,2018,Nissan,Murano_S, 22995, Totowa, NJ ,21306,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
627,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,44136,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
628,2018,Nissan,Rogue_SL, 23995, Totowa, NJ ,20205,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
629,2018,Nissan,Rogue_S, 18995, Totowa, NJ ,30961,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
630,2019,Nissan,Pathfinder_S, 22995, Totowa, NJ ,34780,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
631,2018,Nissan,Rogue_SV, 18995, Totowa, NJ ,19793,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
632,2018,Nissan,Murano_SL, 25995, Totowa, NJ ,29711,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
633,2018,Nissan,Rogue_Sport_SV, 18395, Totowa, NJ ,29966,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
634,2018,Nissan,Rogue_SV, 17995, Totowa, NJ ,50020,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
635,2018,Nissan,Rogue_Sport_SL, 19995, Totowa, NJ ,21130,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
636,2019,Nissan,Murano_S, 21995, Bay Shore, NY ,39148,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
637,2019,Nissan,Sentra_SV, 14995, Bay Shore, NY ,28815,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
638,2018,Nissan,Rogue_S, 15216, Hempstead, NY ,62327,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
639,2018,Nissan,Murano_SV, 25644, Blauvelt, NY ,26698,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
640,2018,Nissan,Rogue_S, 17995, Totowa, NJ ,28980,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
641,2018,Nissan,Maxima_Platinum, 24900, Jersey City, NJ ,26676,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
642,2018,Nissan,Murano_S, 22923, Blauvelt, NY ,47910,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
643,2018,Nissan,Murano_SL, 28224, Blauvelt, NY ,25880,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
644,2018,Nissan,Rogue_SV, 20975, Blauvelt, NY ,34601,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
645,2018,Nissan,Rogue_SL, 22000, Jersey City, NJ ,34526,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
646,2018,Nissan,Murano_SL, 26509, Blauvelt, NY ,27060,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
647,2018,Nissan,Rogue_Sport_SV, 21106, Blauvelt, NY ,22461,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
648,2018,Nissan,Sentra_SV, 15248, Blauvelt, NY ,20612,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
649,2018,Nissan,Rogue_SV, 21357, Brooklyn, NY ,22770,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
650,2016,Nissan,Sentra_SV, 11998, Edison, NJ ,64270,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,17
651,2018,Nissan,Sentra_SV, 15402, Blauvelt, NY ,31770,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
652,2019,Nissan,Sentra_SV, 17576, Blauvelt, NY ,11383,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
653,2019,Nissan,Sentra_SV, 17551, Blauvelt, NY ,18493,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
654,2018,Nissan,Pathfinder_SL, 26575, Bronx, NY ,38304,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
655,2018,Nissan,Rogue_Sport_SL, 22488, Green Brook, NJ ,35221,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
656,2019,Nissan,Rogue_SV, 25195, Robbinsville, NJ ,31643,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
657,2018,Nissan,Rogue_SV, 23625, Robbinsville, NJ ,28462,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
658,2017,Nissan,Pathfinder_S, 19995, Inwood, NY ,35323,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
659,2016,Nissan,Altima_SR, 14995, Inwood, NY ,29867,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,15
660,2019,Nissan,Maxima_S, 25900, Rahway, NJ ,8373,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
661,2010,Nissan,Rogue_S, 5999, Brooklyn, NY ,131691,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
662,2018,Nissan,Rogue, 15999, Woodside, NY ,50237,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
663,2010,Nissan,Altima, 5195, Linden, NJ ,117986,Major Damage,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,29
664,2018,Nissan,Maxima_S, 26488, East Hanover, NJ ,26767,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
665,2018,Nissan,Rogue_SL, 24295, Yonkers, NY ,12339,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
666,2019,Nissan,Rogue_S, 21995, Freehold, NJ ,19214,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,1
667,2018,Nissan,Rogue_S, 18995, Freehold, NJ ,43451,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
668,2018,Nissan,Rogue_Sport_S, 19995, Freehold, NJ ,17047,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
669,2014,Nissan,Maxima, 12499, Little Ferry, NJ ,73607,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,17
670,2018,Nissan,Altima_S, 16588, Upper Saddle River, NJ ,44622,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
671,2018,Nissan,Rogue_SV, 20488, Upper Saddle River, NJ ,36456,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
672,2021,Nissan,Rogue_Sport_SV, 25588, Upper Saddle River, NJ ,5892,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
673,2018,Nissan,Rogue_SV, 20995, Hackensack, NJ ,21471,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
674,2019,Nissan,Pathfinder_S, 24588, Upper Saddle River, NJ ,39796,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
675,2018,Nissan,Rogue_SL, 22900, Ozone Park, NY ,17410,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
676,2019,Nissan,Murano_SL, 27995, Ozone Park, NY ,21724,Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
677,2018,Nissan,Rogue_SL, 23900, Ozone Park, NY ,34428,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
678,2018,Nissan,Titan_PRO-4X, 40722, Springfield, NJ ,15191,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,8
679,2018,Nissan,Rogue_SV, 19995, Yonkers, NY ,33121,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
680,2018,Nissan,Rogue_SV, 20495, Yonkers, NY ,26044,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
681,2018,Nissan,Rogue_SV, 20495, Yonkers, NY ,38870,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
682,2018,Nissan,Rogue_S, 20995, Ozone Park, NY ,11632,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,5
683,2018,Nissan,Rogue_SV, 21695, Yonkers, NY ,23686,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
684,2018,Nissan,Rogue_SV, 21395, Yonkers, NY ,14818,Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
685,2019,Nissan,Murano_S, 23995, Greenvale, NY ,35080,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
686,2018,Nissan,Rogue_Sport_S, 19995, Freehold, NJ ,17047,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
687,2018,Nissan,Rogue_SV, 20995, Hackensack, NJ ,21471,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
688,2018,Nissan,Rogue_Sport_SV, 19495, Yonkers, NY ,27791,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
689,2018,Nissan,Rogue_S, 16900, Ozone Park, NY ,18836,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,3
690,2018,Nissan,Rogue_SV, 17995, Hempstead, NY ,18249,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
691,2019,Nissan,Altima_SL, 19995, Hempstead, NY ,37020,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
692,2019,Nissan,Pathfinder_S, 24588, Upper Saddle River, NJ ,39796,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
693,2018,Nissan,Altima_S, 16588, Upper Saddle River, NJ ,44622,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
694,2018,Nissan,Rogue_SV, 21858, Saint James, NY ,20788,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
695,2018,Nissan,Rogue_SV, 20488, Upper Saddle River, NJ ,36456,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
696,2021,Nissan,Rogue_Sport_SV, 25588, Upper Saddle River, NJ ,5878,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,4
697,2018,Nissan,Maxima_S, 23295, Yonkers, NY ,33811,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
698,2018,Nissan,Rogue_SV, 19995, Hackensack, NJ ,31673,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
699,2017,Nissan,Sentra_SR, 16000, White Plains, NY ,31597,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
700,2021,Nissan,Rogue_S, 26248, Saint James, NY ,4771,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,3
701,2018,Nissan,Rogue_SV, 21456, Saint James, NY ,29084,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
702,2018,Nissan,Rogue_S, 16900, Ozone Park, NY ,18836,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,3
703,2018,Nissan,Rogue_SL, 22995, Hackensack, NJ ,32131,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
704,2021,Nissan,Rogue_S, 25994, Saint James, NY ,6223,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,5
705,2018,Nissan,Murano_SV, 25817, Saint James, NY ,23406,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
706,2018,Nissan,Rogue_SV, 19998, Upper Saddle River, NJ ,29943,Accident Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
707,2021,Nissan,Rogue_S, 26263, Saint James, NY ,3413,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,3
708,2017,Nissan,Sentra_SR, 16000, White Plains, NY ,31597,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
709,2019,Nissan,Altima_SL, 19995, Hempstead, NY ,37020,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
710,2018,Nissan,Rogue_SV, 19995, Hackensack, NJ ,31673,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
711,2018,Nissan,Rogue_SV, 17995, Hempstead, NY ,18249,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
712,2018,Nissan,Titan_XD_SV, 30000, Newark, NJ ,100908,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,19
713,2019,Nissan,Altima_SL, 20990, Hasbrouck Heights, NJ ,46819,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
714,2016,Nissan,Sentra_SR, 13880, East Brunswick, NJ ,61477,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
715,2021,Nissan,Altima_Platinum, 33595, Keyport, NJ ,861,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,3
716,2018,Nissan,Maxima_S, 22944, Westbury, NY ,19935,Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
717,2018,Nissan,Rogue_SV, 21773, Blauvelt, NY ,19549,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
718,2018,Nissan,Pathfinder_S, 20942, Carlstadt, NJ ,50603,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
719,2019,Nissan,Altima_SV, 22888, Upper Saddle River, NJ ,24574,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
720,2018,Nissan,Rogue, 23744, Staten Island, NY ,2060,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
721,2019,Nissan,Rogue_SV, 24495, Lawrence Township, NJ ,33215,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
722,2019,Nissan,Sentra_SR, 17995, Yonkers, NY ,48529,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
723,2018,Nissan,Altima_SR, 20855, North Plainfield, NJ ,16952,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
724,2019,Nissan,Murano_Platinum, 35973, Saint James, NY ,17195,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
725,2018,Nissan,Sentra_SV, 16739, Staten Island, NY ,15869,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
726,2018,Nissan,Maxima_SV, 24995, Freehold, NJ ,36750,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
727,2019,Nissan,Murano_Platinum, 35973, Saint James, NY ,17195,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
728,2018,Nissan,Altima_SR, 20855, North Plainfield, NJ ,16952,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
729,2019,Nissan,Sentra_SR, 17995, Yonkers, NY ,48529,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
730,2018,Nissan,Rogue_SL, 25966, Flemington, NJ ,31846,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
731,2010,Nissan,Xterra, 8399, Little Ferry, NJ ,145377,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,41
732,2020,Nissan,Sentra_SV, 20987, Yonkers, NY ,5702,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
733,2019,Nissan,Rogue_SL, 26513, Huntington Station, NY ,20130,Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,15
734,2019,Nissan,Kicks_S, 18980, Richmond Hill, NY ,17941,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,2
735,2013,Nissan,Z_370Z, 19250, Linden, NJ ,109632,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,24
736,2018,Nissan,Sentra_SV, 14995, Edison, NJ ,20232,Minor Damage,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
737,2018,Nissan,Rogue_SL, 21596, Syosset, NY ,32925,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
738,2018,Nissan,Rogue_SV, 18580, Syosset, NY ,34929,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
739,2018,Nissan,Rogue_SV, 17840, Syosset, NY ,44596,Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
740,2015,Nissan,Murano_Platinum, 16500, Wilton, CT ,111346,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,23
741,2018,Nissan,Rogue_SV, 19990, Hasbrouck Heights, NJ ,16702,Accident Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
742,2018,Nissan,Rogue_SV, 18897, Syosset, NY ,35913,Minor Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
743,2017,Nissan,Altima_SL, 16750, Wilton, CT ,56893,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,14
744,2014,Nissan,Rogue_SL, 9790, Tinton Falls, NJ ,164359,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,25
