,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
438,2020,Volkswagen,Passat_SE, 25988, Sayville, NY ,3493,No Accident or Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
439,2018,Volkswagen,Tiguan_S, 22988, Sayville, NY ,28741,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
440,2018,Volkswagen,Tiguan_SE, 24988, Sayville, NY ,42258,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
441,2019,Volkswagen,Golf_SEL, 34988, Sayville, NY ,9214,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
442,2019,Volkswagen,Golf_S, 28075, Sayville, NY ,5365,No Accident or Damage Reported,Wagon,4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,2
443,2018,Volkswagen,Atlas_SEL, 39988, Sayville, NY ,14675,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
444,2020,Volkswagen,Passat_SE, 26488, Sayville, NY ,1381,No Accident or Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
445,2018,Volkswagen,Atlas_SE_w/Technology, 38757, Summit, NJ ,26949,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
446,2019,Volkswagen,Atlas_S, 31888, Bronx, NY ,19738,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
447,2019,Volkswagen,Atlas_SE_w/Technology, 37888, Bronx, NY ,18231,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
448,2019,Volkswagen,Jetta_S, 17888, Bronx, NY ,22557,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,6
449,2018,Volkswagen,Jetta_S, 12990, Valley Stream, NY ,63040,Minor Damage,Sedan,Red_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,4
450,2018,Volkswagen,Atlas_SE_w/Technology, 31139, Jersey City, NJ ,46080,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
451,2018,Volkswagen,Tiguan, 21500, Bronx, NY ,15442,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
452,2018,Volkswagen,Tiguan_SE, 25999, Fair Lawn, NJ ,27096,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
453,2019,Volkswagen,Tiguan_SE, 28789, Union, NJ ,22037,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
454,2018,Volkswagen,Atlas_SE_w/Technology, 31724, Great Neck, NY ,35389,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
455,2018,Volkswagen,Tiguan, 20995, New Windsor, NY ,29557,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
456,2019,Volkswagen,Jetta_SE, 19999, Fair Lawn, NJ ,29540,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
457,2019,Volkswagen,Atlas_SE_w/Technology, 41000, Princeton, NJ ,27765,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
458,2018,Volkswagen,Passat_SE, 21495, Fair Lawn, NJ ,29376,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
459,2019,Volkswagen,Jetta_S, 17994, Fair Lawn, NJ ,36766,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
460,2019,Volkswagen,Tiguan_SE, 26999, Fair Lawn, NJ ,39119,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
461,2017,Volkswagen,Passat_SE, 16989, West Islip, NY ,60835,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,14
462,2015,Volkswagen,Jetta_S, 13300, Mahwah, NJ ,55362,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
463,2018,Volkswagen,Tiguan_SE, 25900, Princeton, NJ ,38516,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
464,2019,Volkswagen,Tiguan_SE, 28599, Fair Lawn, NJ ,9315,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
465,2013,Volkswagen,GTI, 12995, SADDLE BROOK, NJ ,98346,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
466,2019,Volkswagen,Jetta_SE, 21500, Fair Lawn, NJ ,13650,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
467,2019,Volkswagen,GTI_SE, 31600, Princeton, NJ ,10383,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
468,2019,Volkswagen,Atlas_SE, 37000, Huntington Station, NY ,25528,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
469,2019,Volkswagen,Atlas_SE, 37850, Huntington Station, NY ,18085,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
470,2015,Volkswagen,Golf_S, 11959, Avenel, NJ ,78698,Damage Reported,Hatchback,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
471,2016,Volkswagen,CC_Trend, 13942, Carlstadt, NJ ,53618,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,3
472,2013,Volkswagen,Jetta_S, 8495, Keyport, NJ ,89140,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,22
473,2020,Volkswagen,Tiguan_SE, 26888, Totowa, NJ ,24984,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,4
474,2007,Volkswagen,Jetta_Wolfsburg_Edition, 5295, Lakewood, NJ ,124722,No Accident or Damage Reported,Sedan,Silver_Engine:_5_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
475,2018,Volkswagen,Golf, 42095, Stamford, CT ,16546,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
476,2019,Volkswagen,Tiguan_SE, 27024, Bridgewater, NJ ,6467,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
477,2017,Volkswagen,Golf, 29988, Lindenhurst, NY ,43704,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,15
478,2018,Volkswagen,Tiguan_S, 20490, Bronx, NY ,31406,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
479,2012,Volkswagen,CC_Sport, 9999, Lindenhurst, NY ,73744,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
480,2017,Volkswagen,Golf_Wolfsburg_Edition, 20495, Lakewood, NJ ,18684,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
481,2018,Volkswagen,Tiguan_SE, 24777, Lodi, NJ ,28264,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
482,2018,Volkswagen,Golf, 39650, Tenafly, NJ ,20798,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
483,2012,Volkswagen,Jetta_SE, 8225, Tinton Falls, NJ ,76829,Accident Reported,Sedan,White_Engine:_5_Cyl_2.5_L_,3+ Owners,Personal Use,13
484,2018,Volkswagen,Atlas_SE_w/Technology, 28597, Massapequa, NY ,46279,Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,21
485,2014,Volkswagen,Jetta_SE, 5999, Brooklyn, NY ,131689,Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,22
486,2017,Volkswagen,Jetta_S, 14542, Huntington, NY ,16167,Minor Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,3
487,2014,Volkswagen,Jetta, 8995, Lake Hopatcong, NJ ,89329,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
488,2013,Volkswagen,Passat_SEL_Premium, 9995, Wall Township, NJ ,71701,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
489,2008,Volkswagen,GTI, 6995, Hasbrouck Heights, NJ ,126862,Accident Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,23
490,2019,Volkswagen,Jetta_S, 19997, Roselle, NJ ,11482,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
491,2019,Volkswagen,Jetta_S, 21400, Roselle, NJ ,17704,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
492,2014,Volkswagen,Jetta_S, 7995, Point Pleasant Boro, NJ ,136943,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
493,2018,Volkswagen,Tiguan_SEL, 26998, Edison, NJ ,39998,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
494,2014,Volkswagen,Passat_SE, 10900, Atlantic Highlands, NJ ,67645,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,16
495,2016,Volkswagen,Passat_SE, 16400, Nanuet, NY ,57348,Minor Damage,Sedan,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
496,2019,Volkswagen,Jetta_SEL, 25998, Edison, NJ ,30492,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,11
497,2019,Volkswagen,Jetta_SEL, 25998, Edison, NJ ,29412,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,10
498,2016,Volkswagen,Passat_SE, 15997, Shrewsbury, NJ ,116615,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,13
499,2018,Volkswagen,Passat_R-Line, 16990, Great Neck, NY ,58913,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,21
500,2021,Volkswagen,Tiguan_SE, 32995, Bernardsville, NJ ,17766,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
501,2019,Volkswagen,Golf, 30895, Bernardsville, NJ ,31391,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
502,2016,Volkswagen,Jetta_GLI_SE, 17995, Woodside, NY ,63513,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
503,2018,Volkswagen,Atlas_SE, 30684, Tinton Falls, NJ ,53629,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,11
504,2018,Volkswagen,Golf_S, 22687, Ramsey, NJ ,139,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Lease Use,3
505,2019,Volkswagen,Jetta_S, 18800, Nanuet, NY ,29905,Minor Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,10
506,2016,Volkswagen,Passat_SE, 15900, Nanuet, NY ,65666,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,11
507,2016,Volkswagen,Beetle_Denim, 28590, New York, NY,3305,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
508,2012,Volkswagen,Beetle_Base, 9475, Warwick, NY ,112655,Accident Reported,Hatchback,Brown_Engine:_5_Cyl_2.5_L_,2-Owner,Personal Use,17
509,2019,Volkswagen,Tiguan_SEL_Premium, 32489, Trenton, NJ ,27392,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,9
510,2021,Volkswagen,ID.4_First_Edition, 48995, Woodside, NY ,3435,No Accident or Damage Reported,SUV,Blue_Engine:_Electric__,CARFAX 1-Owner,Personal Use,0
511,2019,Volkswagen,Jetta_R-Line, 18978, Flemington, NJ ,28752,Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
512,2019,Volkswagen,Atlas_SEL, 38992, Springfield, NJ ,26869,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
513,2020,Volkswagen,Passat_SEL, 27687, Ramsey, NJ ,10277,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
514,2020,Volkswagen,GTI_SE, 28995, Wall Township, NJ ,540,Branded Title,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
515,2018,Volkswagen,Jetta_SE, 16980, Forest Hills, NY ,29980,Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
516,2020,Volkswagen,GTI_SE, 32987, Ramsey, NJ ,5100,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
517,2019,Volkswagen,Beetle_Final_Edition_SE, 39987, Ramsey, NJ ,14489,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
518,2017,Volkswagen,GTI_S, 24987, Ramsey, NJ ,30885,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
519,2014,Volkswagen,Jetta_SE, 5950, Little Ferry, NJ ,125072,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
520,2019,Volkswagen,Tiguan_SE, 24314, Freehold, NJ ,23143,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
521,2019,Volkswagen,Jetta, 16180, Freehold, NJ ,22234,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
522,2016,Volkswagen,CC_Sport, 15942, Carlstadt, NJ ,51476,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
523,2015,Volkswagen,Jetta_SE_w/Connectivity, 9901, Paterson, NJ ,86474,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,2-Owner,Multiple Use,1
524,2020,Volkswagen,Jetta_R-Line, 22995, Massapequa, NY ,1481,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
525,2017,Volkswagen,Jetta_S, 14792, Bayside, NY ,50995,Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,2
526,2013,Volkswagen,Jetta, 5499, S Hackensack, NJ ,105510,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
527,2017,Volkswagen,Tiguan_Wolfsburg_Edition, 16995, Wall Township, NJ ,29139,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,5
528,2009,Volkswagen,New_Beetle_S, 4999, Lakewood, NJ ,121928,No Accident or Damage Reported,Hatchback,Black_Engine:_5_Cyl_2.5_L_,3+ Owners,Multiple Use,15
529,2017,Volkswagen,Jetta_SE, 15990, New York, NY,77309,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,2
530,2017,Volkswagen,Jetta_SE, 17995, Lakewood, NJ ,39328,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
531,2018,Volkswagen,Tiguan_S, 22167, Englewood, NJ ,23416,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
532,2019,Volkswagen,Jetta_SEL, 21683, Brooklyn, NY ,25635,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,6
533,2018,Volkswagen,Tiguan_SE, 25995, Bridgewater, NJ ,51865,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
534,2021,Volkswagen,Tiguan_S, 28295, Bridgewater, NJ ,951,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
535,2019,Volkswagen,Jetta_S, 18973, Bayside, NY ,18769,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,15
536,2020,Volkswagen,Jetta_R-Line, 23284, Bayside, NY ,18839,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
537,2019,Volkswagen,GTI_S, 26124, Lynbrook, NY ,1316,Branded Title,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
538,2018,Volkswagen,Atlas_S, 27990, Valley Stream, NY ,12611,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
539,2019,Volkswagen,Tiguan_SE, 25995, Wall Township, NJ ,4162,Branded Title,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
540,2014,Volkswagen,Jetta_Base, 9290, Brooklyn, NY ,73607,Accident/Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,9
541,2017,Volkswagen,Jetta_SE, 15000, Old Bridge, NJ ,63006,Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,3
542,2021,Volkswagen,Atlas_SEL_Premium, 57886, Jamaica, NY ,3529,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
543,2019,Volkswagen,Jetta_S, 17995, Woodside, NY ,13871,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,1
544,2018,Volkswagen,Jetta_Wolfsburg_Edition, 17995, Woodside, NY ,11068,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,4
545,2016,Volkswagen,Jetta_SE, 15995, Flemington, NJ ,63037,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,6
546,2019,Volkswagen,Tiguan_SEL, 31995, Garwood, NJ ,17740,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
547,2019,Volkswagen,Jetta_S, 16495, Bronx, NY ,34852,No Accident or Damage Reported,Sedan,Orange_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,14
548,2018,Volkswagen,Passat_GT, 22990, Jamaica, NY ,26492,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
549,2019,Volkswagen,Jetta_R-Line, 19795, Bronx, NY ,19762,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
550,2018,Volkswagen,Passat_R-Line, 19981, Woodside, NY ,26910,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
551,2017,Volkswagen,Golf, 29000, Nanuet, NY ,88694,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
552,2017,Volkswagen,Tiguan, 18900, Nanuet, NY ,54945,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
553,2017,Volkswagen,Golf_Wolfsburg_Edition, 18995, Nyack, NY ,33254,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_1.8_L_,2-Owner,Multiple Use,2
554,2019,Volkswagen,Jetta_SE, 20488, Pompton Plains, NJ ,46213,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
555,2018,Volkswagen,Golf, 39987, Ramsey, NJ ,25133,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
556,2013,Volkswagen,GTI_Convenience, 10995, Yonkers, NY ,101465,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,16
557,2018,Volkswagen,Atlas_SE, 26995, Woodside, NY ,48867,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,0
558,2016,Volkswagen,GTI, 21995, Asbury Park, NJ ,63300,Minor Damage,Hatchback,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,17
559,2016,Volkswagen,GTI_S, 19981, Flemington, NJ ,74607,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,9
560,2017,Volkswagen,GTI_Sport, 18999, White Plains, NY ,80000,Accident Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
561,2019,Volkswagen,Jetta_S, 18981, Flemington, NJ ,23176,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,7
562,2021,Volkswagen,Tiguan_SEL_Premium_R-Line, 38500, White Plains, NY ,9268,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
563,2014,Volkswagen,Passat_SE, 13500, Neptune, NJ ,62434,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,18
564,2015,Volkswagen,Jetta_SE, 10977, Massapequa, NY ,57027,Accident/Minor Damage,Sedan,Red_Engine:_4_Cyl_1.8_L_,2-Owner,Multiple Use,5
565,2013,Volkswagen,Eos_Executive, 12749, North Middletown, NJ ,107992,No Accident or Damage Reported,Convertible,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,24
566,2016,Volkswagen,Passat_SE, 16995, Woodside, NY ,51833,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,4
567,2019,Volkswagen,Jetta_SEL, 19988, Union, NJ ,59499,Damage Reported,Sedan,Red_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
568,2020,Volkswagen,Jetta_S, 17995, Colonia, NJ ,47818,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Rental Use,1
569,2019,Volkswagen,Beetle_Final_Edition_SEL, 48995, Princeton, NJ ,11897,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
570,2020,Volkswagen,Jetta_SEL_Premium, 26500, Neptune, NJ ,10877,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Corporate Use,2
571,2020,Volkswagen,Tiguan_SEL, 34217, Stamford, CT ,6288,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,4
572,2020,Volkswagen,Tiguan_S, 26887, New York, NY ,2996,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
573,2017,Volkswagen,Golf, 27485, Somerville, NJ ,89875,Minor Damage,Hatchback,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
574,2017,Volkswagen,Golf_SEL, 20995, Wall Township, NJ ,30527,Branded Title,Wagon,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Vehicle Use,2
575,2017,Volkswagen,Golf_SEL, 20995, Wall Township, NJ ,30527,Branded Title,Wagon,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Vehicle Use,2
576,2018,Volkswagen,Tiguan_SE, 21995, Wall Township, NJ ,29376,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
577,2018,Volkswagen,Atlas_SE_w/Technology, 28995, Wall Township, NJ ,30182,Branded Title,SUV,Black_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,8
578,2018,Volkswagen,Atlas_SE_w/Technology, 28495, Wall Township, NJ ,32480,Branded Title,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,13
579,2018,Volkswagen,Atlas_SEL_Premium, 38990, Fairfield, CT ,37165,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
580,2018,Volkswagen,Atlas_SEL_Premium, 35995, Wall Township, NJ ,30569,Branded Title,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,6
581,2019,Volkswagen,Jetta_SE, 17999, East Brunswick, NJ ,79158,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,6
582,2018,Volkswagen,Tiguan_SE, 26264, Bayside, NY ,24251,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
583,2016,Volkswagen,Jetta_S, 12995, Neptune, NJ ,58976,Damage Reported,Sedan,Black_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,12
584,2018,Volkswagen,Passat_SE_w/Technology, 23814, Bayside, NY ,28206,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
585,2019,Volkswagen,Jetta_S, 20331, Bayside, NY ,12688,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.4_L_,CARFAX 1-Owner,Personal Use,5
