,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
432,2016,Ram,1500_ST_Express, 26795, Newton, NJ ,71898,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,10
433,2014,Ram,1500_SLT, 25795, West Babylon, NY ,72305,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,3
434,2019,Ram,1500_Big_Horn/Lone_Star, 37742, Carlstadt, NJ ,45812,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
435,2019,Ram,1500_Tradesman_Express, 30990, Watchung, NJ ,18005,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
436,2015,Ram,1500_ST_Express, 27413, Mahopac, NY ,83673,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,7
437,2018,Ram,1500_SLT_Big_Horn, 33942, Carlstadt, NJ ,44758,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
438,2016,Ram,1500_Laramie_Limited, 34490, Mount Kisco, NY ,80888,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
439,2019,Ram,1500_Rebel, 46495, Jersey City, NJ ,20010,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
440,2018,Ram,1500_ST_Express, 30783, Westbury, NY ,55724,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
441,2021,Ram,1500_Limited, 66999, Wharton, NJ ,8636,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
442,2019,Ram,1500_Tradesman_Express, 30225, East Brunswick, NJ ,35237,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
443,2019,Ram,1500_Laramie, 49500, Amityville, NY ,30875,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,9
444,2019,Ram,1500_Big_Horn/Lone_Star, 42000, Summit, NJ ,35768,Accident/Minor Damage,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
445,2018,Ram,1500_SLT_Big_Horn, 36214, East Brunswick, NJ ,24420,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
446,2018,Ram,1500_ST_Express, 29918, Greenvale, NY ,34292,Accident Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
447,2019,Ram,1500_Limited, 56262, Saint James, NY ,17845,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
448,2019,Ram,1500_Tradesman_Express, 35838, Saint James, NY ,8095,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
449,2019,Ram,1500_Big_Horn/Lone_Star, 37991, Little Falls, NJ ,18513,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
450,2021,Ram,1500_Laramie, 60900, Amityville, NY ,4358,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
451,2020,Ram,1500_Laramie, 56000, Norwalk, CT ,12372,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
452,2016,Ram,1500_SLT_Big_Horn, 28985, Hasbrouck Heights, NJ ,78224,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,20
453,2019,Ram,1500_SLT, 36450, East Hanover, NJ ,37646,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,4
454,2020,Ram,1500_Laramie, 57995, Woodbridge, NJ ,15946,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
455,2019,Ram,1500_Big_Horn/Lone_Star, 42988, Summit, NJ ,26112,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,12
456,2017,Ram,1500_Laramie, 37995, Lakewood, NJ ,21293,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,10
457,2020,Ram,1500_Rebel, 58900, Freehold, NJ ,6445,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
458,2018,Ram,1500_SLT_Big_Horn, 30995, South Amboy, NJ ,38384,Minor Damage,Pickup,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
459,2017,Ram,ProMaster_City_Tradesman_SLT, 16295, East Windsor, NJ ,86188,Accident/Minor Damage,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,19
460,2017,Ram,1500_Laramie_Longhorn, 39995, Lakewood, NJ ,39339,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,1
461,2020,Ram,ProMaster_1500, 32675, Robbinsville, NJ ,34300,Accident Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,4
462,2018,Ram,1500_SLT_Big_Horn, 36988, Green Brook, NJ ,26050,Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,4
463,2019,Ram,1500_Big_Horn/Lone_Star, 37900, Freehold, NJ ,40475,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
464,2018,Ram,1500_Laramie, 43998, Lebanon, NJ ,22109,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
465,2019,Ram,3500_Laramie, 73988, Lakewood, NJ ,31204,No Accident or Damage Reported,Pickup,6_Cyl_6.7_L_,CARFAX 1-Owner,Personal Use,10
466,2021,Ram,1500_Laramie, 59900, Freehold, NJ ,11104,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
467,2019,Ram,1500_SLT_Warlock, 36500, Shrewsbury, NJ ,34206,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
468,2019,Ram,1500_Laramie, 41499, Newark, NJ,70244,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
469,2017,Ram,1500_Laramie, 39995, Woodbridge, NJ ,47199,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,3
470,2017,Ram,1500_SLT_Big_Horn, 25900, Summit, NJ ,44681,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,10
471,2014,Ram,1500_ST, 15985, Massapequa, NY ,159977,Accident Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,13
472,2018,Ram,1500_ST_Express, 35900, Verona, NJ ,22215,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
473,2018,Ram,1500_ST_Express, 32900, Verona, NJ ,21869,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
474,2019,Ram,1500_Tradesman_Express, 33969, Butler, NJ ,52039,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
475,2018,Ram,1500_ST_Express, 35900, Verona, NJ ,22215,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
476,2019,Ram,1500_Tradesman_Express, 33969, Butler, NJ ,52039,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
477,2020,Ram,1500_Laramie_Longhorn, 59488, Green Brook, NJ ,24315,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,8
478,2018,Ram,1500_ST_Express, 32750, New Rochelle, NY ,21278,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
479,2019,Ram,1500_Tradesman_Express, 33810, Ocean, NJ ,31491,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
480,2018,Ram,1500_ST_Tradesman, 34995, West Nyack, NY ,21053,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
481,2016,Ram,1500_Laramie, 32677, Lodi, NJ ,65913,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,12
482,2015,Ram,2500_Laramie, 49490, Green Brook, NJ ,21749,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,9
483,2015,Ram,2500_SLT, 38995, Neptune, NJ ,72956,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,14
484,2018,Ram,1500_Laramie, 44998, Butler, NJ ,28447,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
485,2019,Ram,1500_Laramie, 50888, Sussex, NJ ,16389,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,11
486,2019,Ram,1500_Big_Horn/Lone_Star, 30995, Copiague, NY ,52788,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
487,2016,Ram,1500_Sport, 29635, Freeport, NY ,65517,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Vehicle Use,23
488,2012,Ram,1500_Laramie, 21997, Brick, NJ ,72694,Accident Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
489,2020,Ram,ProMaster_3500, 46991, Little Falls, NJ ,4255,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,1
490,2019,Ram,1500_Tradesman_Express, 35993, Rye, NY ,5413,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
491,2018,Ram,1500_SLT_Big_Horn, 41000, South Plainfield, NJ ,44670,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
492,2018,Ram,1500_SLT_Harvest, 29570, Eatontown, NJ ,60945,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,Number of Owners,Rental Use,10
493,2018,Ram,1500_SLT_Big_Horn, 38900, Amityville, NY ,39090,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
494,2019,Ram,1500_Tradesman_Express, 35998, Kenvil, NJ ,35144,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
495,2018,Ram,1500_ST_Express, 34062, Greenvale, NY ,24954,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
496,2018,Ram,1500_ST_Express, 32000, East Brunswick, NJ ,26615,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
497,2018,Ram,1500_Laramie, 42565, Farmingdale, NY ,33740,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
498,2019,Ram,1500_Big_Horn/Lone_Star, 42877, Summit, NJ ,29959,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
499,2019,Ram,1500_Big_Horn/Lone_Star, 43900, Amityville, NY ,40850,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
500,2018,Ram,1500_ST_Express, 34062, Greenvale, NY ,24954,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
501,2018,Ram,1500_ST_Express, 32000, East Brunswick, NJ ,26615,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
502,2018,Ram,1500_Laramie, 42565, Farmingdale, NY ,33740,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
503,2018,Ram,1500_SLT, 30544, Irvington, NJ ,45690,Minor Damage,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,7
504,2020,Ram,1500_Big_Horn/Lone_Star, 48995, Sussex, NJ ,7483,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
505,2019,Ram,1500_Big_Horn/Lone_Star, 44991, Little Falls, NJ ,26913,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
506,2019,Ram,1500_Limited, 58900, Amityville, NY ,28076,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
507,2018,Ram,1500_ST_Express, 35995, Sussex, NJ ,43230,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
508,2019,Ram,1500_Big_Horn/Lone_Star, 41991, Little Falls, NJ ,21627,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
509,2019,Ram,1500_Tradesman_Express, 39500, Amityville, NY ,11334,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
510,2018,Ram,1500_SLT_Big_Horn, 41000, South Plainfield, NJ ,44670,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
511,2018,Ram,1500_ST_Express, 35590, Pleasantville, NY,20158,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
512,2019,Ram,1500_SLT, 32995, Totowa, NJ ,31934,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,3
513,2018,Ram,1500_ST_Express, 32995, Sussex, NJ ,46842,No Accident or Damage Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
514,2019,Ram,1500_Big_Horn/Lone_Star, 43900, Amityville, NY ,40850,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
515,2018,Ram,2500_Tradesman, 43991, Little Falls, NJ ,27274,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,10
516,2019,Ram,1500_Laramie, 48795, Hackettstown, NJ ,19629,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
517,2016,Ram,1500_ST_Express, 27994, Hackettstown, NJ ,73010,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
518,2019,Ram,1500_Tradesman_Express, 36999, Fairfield, CT ,14679,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
519,2016,Ram,ProMaster_2500, 28985, Massapequa, NY ,83517,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,17
520,2021,Ram,1500_Limited, 65912, East Hanover, NJ ,9164,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,3
521,2013,Ram,1500_SLT_Big_Horn, 25199, Union, NJ ,44137,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
522,2018,Ram,1500_SLT_Big_Horn, 37995, Lakewood, NJ ,33475,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,6
523,2017,Ram,ProMaster_City_Tradesman, 19995, Lakewood, NJ ,67761,Minor Damage,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
524,2017,Ram,1500_Laramie, 33590, Bronx, NY ,43217,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,11
525,2019,Ram,1500_Big_Horn/Lone_Star, 38995, Ramsey, NJ ,35962,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
526,2018,Ram,1500_Laramie, 40795, Robbinsville, NJ ,24401,Accident Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
527,2018,Ram,1500_ST_Express, 30745, Lakewood, NJ ,27080,Minor Damage,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
528,2018,Ram,1500_SLT_Big_Horn, 35745, Lakewood, NJ ,32699,No Accident or Damage Reported,Pickup,Brown_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,11
529,2018,Ram,2500_Tradesman, 43997, Newton, NJ ,18111,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,4
530,2019,Ram,1500_Laramie, 45588, Green Brook, NJ ,36055,Accident/Minor Damage,Pickup,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
531,2017,Ram,1500_Laramie, 33690, Bronx, NY ,50250,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
532,2019,Ram,1500_Laramie, 48995, Robbinsville, NJ ,21289,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
533,2017,Ram,1500_Rebel, 39988, Green Brook, NJ ,40296,No Accident or Damage Reported,Pickup,Beige_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,13
534,2019,Ram,1500_Big_Horn/Lone_Star, 43495, Bridgewater, NJ ,8911,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
535,2019,Ram,2500_Tradesman, 55988, Green Brook, NJ ,16695,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Personal Use,7
536,2020,Ram,1500_Big_Horn/Lone_Star, 44995, Robbinsville, NJ ,20510,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
537,2021,Ram,1500_Limited, 62990, Newark, NJ,14069,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,5
538,2018,Ram,1500_ST_Express, 30745, Lakewood, NJ ,29428,Accident Reported,Pickup,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
539,2019,Ram,1500_Laramie, 48588, Edison, NJ ,22392,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
540,2019,Ram,1500_Laramie_Longhorn, 49989, North Brunswick, NJ ,37970,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
541,2014,Ram,1500_Laramie_Longhorn, 31995, Ramsey, NJ ,65002,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,20
542,2015,Ram,ProMaster_City_Tradesman, 17995, Wall Township, NJ ,48312,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,8
543,2019,Ram,ProMaster_1500, 28875, Hillside, NJ ,71261,Accident Reported,Van,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,10
544,2018,Ram,1500_Rebel, 38995, Roslyn Heights, NY ,38210,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Commercial Use,10
545,2019,Ram,1500_Tradesman_Express, 32995, Woodbridge, NJ ,25942,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
546,2018,Ram,3500_Laramie, 61995, Rahway, NJ ,55883,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_6.7_L_,Number of Owners,Lease Use,6
547,2018,Ram,1500_ST_Express, 29995, Woodbridge, NJ ,33498,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,0
548,2019,Ram,1500_Big_Horn/Lone_Star, 35995, Garwood, NJ ,38226,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,11
549,2016,Ram,1500_Rebel, 34995, Point Pleasant Boro, NJ ,79363,Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,4
550,2018,Ram,1500_ST_Express, 32548, Butler, NJ ,31348,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
551,2019,Ram,1500_Big_Horn/Lone_Star, 35995, Garwood, NJ ,38226,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,11
552,2016,Ram,1500_Rebel, 34995, Point Pleasant Boro, NJ ,79363,Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,4
553,2019,Ram,2500_Big_Horn, 50881, Avenel, NJ ,63237,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_6.7_L_,CARFAX 1-Owner,Rental Use,5
554,2018,Ram,1500_SLT_Big_Horn, 39338, Butler, NJ ,35501,No Accident or Damage Reported,Pickup,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,14
555,2019,Ram,1500_SLT_Warlock, 38810, Ocean, NJ ,28660,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
556,2019,Ram,1500_Limited, 59919, Butler, NJ ,34508,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
557,2018,Ram,1500_SLT_Big_Horn, 32985, Yonkers, NY ,26528,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
558,2018,Ram,1500_Laramie_Longhorn, 42900, Nanuet, NY ,43728,Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
559,2020,Ram,1500_Rebel, 57990, Flemington, NJ ,26891,Accident/No Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
560,2020,Ram,1500_Laramie, 42995, Newton, NJ ,16991,Accident Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,2
561,2017,Ram,ProMaster_City_Tradesman_SLT, 19994, Haskell, NJ ,81484,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,25
562,2017,Ram,2500_SLT, 39563, Randolph, NJ ,42842,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,3
563,2014,Ram,2500_SLT, 34900, Freehold, NJ ,67478,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,3
564,2018,Ram,2500_Power_Wagon, 55595, Glen Cove, NY ,24307,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,7
565,2016,Ram,1500_ST, 29990, Darien, CT ,88244,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,12
566,2018,Ram,1500_ST_Express, 26990, Freeport, NY ,29807,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
567,2021,Ram,1500_Limited, 61912, East Hanover, NJ ,14022,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
568,2014,Ram,1500_ST_Express, 13995, South Hackensack, NJ ,182826,Accident/Minor Damage,Pickup,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
569,2018,Ram,1500_Rebel, 45998, Lebanon, NJ ,14275,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
570,2016,Ram,1500_SLT, 29995, Clifton, NJ ,69049,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,25
571,2018,Ram,1500_ST_Tradesman, 29495, Commack, NY ,43268,No Accident or Damage Reported,Pickup,Gray_Engine:_8_Cyl_5.7_L_,Number of Owners,Commercial Use,4
572,2015,Ram,2500_Tradesman, 21990, South Amboy, NJ ,137639,Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Commercial Use,10
573,2020,Ram,1500_SLT_Warlock, 31988, Valley Stream, NY ,65055,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,Number of Owners,Vehicle Use,0
574,2015,Ram,ProMaster_City, 9999, S Hackensack, NJ ,213942,No Accident or Damage Reported,Minivan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Commercial Use,21
575,2019,Ram,1500_Laramie, 47995, Freeport, NY ,37396,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
576,2021,Ram,1500_Big_Horn/Lone_Star, 45995, Freeport, NY ,1606,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
577,2018,Ram,1500_Rebel, 45795, Robbinsville, NJ ,30890,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
578,2018,Ram,1500_ST_Express, 32745, Lakewood, NJ ,15219,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
